8.174639243752594318e-04,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,8.444210355724819372e-01,7.512147716229349292e-01,3.051349944553828353e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,2.178841309823677796e-01,2.989999999999999858e+01
7.205909655064836935e-04,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,8.541447208492018994e-01,5.957240038872690935e-01,2.986247840616772509e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,1.705289672544080815e-01,3.720000000000000284e+01
8.113953167431085410e-04,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,9.177538287010778006e-01,8.377065111758988936e-01,2.919863308212822806e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,2.340050377833753081e-01,3.979999999999999716e+01
8.451098035883900872e-04,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,7.864030467547200587e-01,6.326530612244898322e-01,2.811913006087763400e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,2.816120906801007906e-01,3.620000000000000284e+01
1.094035098129385406e-03,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,8.683250952110851406e-01,9.241982507288629689e-01,2.889386772881918364e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,1.649874055415617435e-01,3.789999999999999858e+01
1.195740466779317930e-03,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,8.203549145126002307e-01,9.572400388726919340e-01,2.999826494972125945e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,1.866498740554156377e-01,3.250000000000000000e+01
1.004691707989389384e-03,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,7.426464630094805619e-01,9.008746355685131046e-01,3.106117183787086566e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,3.957178841309824113e-01,2.639999999999999858e+01
7.505968587987842241e-04,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,7.871323231504739892e-01,6.967930029154518756e-01,3.326242258281092989e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,3.748110831234257589e-01,2.960000000000000142e+01
7.005870366449500064e-04,0.000000000000000000e+00,1.035460992907801386e-01,0.000000000000000000e+00,6.950636942675159080e-01,9.231018556032736244e-01,5.490767735665694760e-01,3.265515498525206617e-01,1.600000000000000033e-01,4.231625835189309348e-01,8.786127167630056745e-01,1.556675062972292245e-01,5.000000000000000000e+01
9.560304653093664156e-04,4.500000000000000111e-01,1.382978723404255372e-01,0.000000000000000000e+00,6.544585987261146709e-01,8.381006401426140950e-01,4.275996112730806598e-01,3.710140991694390045e-01,2.399999999999999911e-01,6.514476614699331591e-01,8.034682080924854253e-01,2.118387909319899565e-01,3.200000000000000000e+01
1.484673619043380514e-03,4.500000000000000111e-01,1.382978723404255372e-01,0.000000000000000000e+00,6.544585987261146709e-01,8.197876995381250254e-01,3.109815354713313940e-01,4.297116044688860104e-01,2.399999999999999911e-01,6.514476614699331591e-01,8.034682080924854253e-01,1.584382871536523796e-01,2.980000000000000071e+01
1.011659368604080891e-03,4.500000000000000111e-01,1.382978723404255372e-01,0.000000000000000000e+00,6.544585987261146709e-01,8.707560165302649091e-01,4.062196307094265713e-01,4.297116044688860104e-01,2.399999999999999911e-01,6.514476614699331591e-01,8.034682080924854253e-01,1.793450881612090597e-01,3.489999999999999858e+01
1.090101741330769128e-03,4.500000000000000111e-01,1.382978723404255372e-01,0.000000000000000000e+00,6.544585987261146709e-01,8.517948302406612715e-01,2.371234207968901664e-01,5.740300691757002083e-01,2.399999999999999911e-01,6.514476614699331591e-01,8.034682080924854253e-01,1.720403022670025373e-01,3.700000000000000000e+01
8.476945809131951164e-04,4.500000000000000111e-01,1.382978723404255372e-01,0.000000000000000000e+00,6.544585987261146709e-01,8.346163195851228345e-01,3.275024295432458765e-01,5.740300691757002083e-01,2.399999999999999911e-01,6.514476614699331591e-01,8.034682080924854253e-01,1.617128463476070754e-01,3.050000000000000000e+01
1.044699565712456759e-03,4.500000000000000111e-01,1.382978723404255372e-01,0.000000000000000000e+00,6.544585987261146709e-01,8.701888015557897038e-01,2.837706511175898672e-01,5.740300691757002083e-01,2.399999999999999911e-01,6.514476614699331591e-01,8.034682080924854253e-01,1.158690176322418192e-01,3.639999999999999858e+01
3.168037947228286651e-04,5.999999999999999778e-01,1.202127659574468155e-01,0.000000000000000000e+00,6.257961783439490722e-01,8.395591929341221782e-01,1.243926141885325493e-01,5.544013699353504965e-01,8.000000000000000167e-02,5.033407572383074013e-01,8.150289017341040276e-01,1.702770780856423249e-01,3.110000000000000142e+01
2.327423408552600889e-04,5.999999999999999778e-01,1.202127659574468155e-01,0.000000000000000000e+00,6.257961783439490722e-01,8.236771736488128770e-01,2.108843537414965830e-01,5.544013699353504965e-01,8.000000000000000167e-02,5.033407572383074013e-01,8.150289017341040276e-01,1.539042821158690122e-01,2.910000000000000142e+01
2.262242067318389715e-04,8.000000000000000444e-01,3.262411347517731042e-02,0.000000000000000000e+00,6.425159235668789215e-01,9.266672068714043586e-01,3.391642371234207531e-01,5.113117734476957388e-01,2.000000000000000111e-01,4.922048997772828782e-01,7.803468208092485536e-01,1.183879093198992594e-01,5.000000000000000000e+01
5.217878747421402777e-04,8.000000000000000444e-01,7.021276595744681270e-02,0.000000000000000000e+00,6.281847133757961776e-01,8.790211490154767882e-01,3.595724003887268982e-01,6.365824035726949104e-01,1.199999999999999956e-01,5.746102449888641495e-01,7.283236994219652871e-01,1.463476070528967610e-01,3.329999999999999716e+01
5.953978376876716211e-04,8.000000000000000444e-01,7.021276595744681270e-02,0.000000000000000000e+00,6.281847133757961776e-01,8.644356211003970669e-01,3.838678328474246504e-01,6.365824035726949104e-01,1.199999999999999956e-01,5.746102449888641495e-01,7.283236994219652871e-01,2.604534005037783539e-01,3.030000000000000071e+01
4.944791403974622447e-04,8.000000000000000444e-01,7.021276595744681270e-02,0.000000000000000000e+00,6.281847133757961776e-01,8.779677497771656292e-01,4.003887269193390774e-01,6.365824035726949104e-01,1.199999999999999956e-01,5.746102449888641495e-01,7.283236994219652871e-01,2.103274559193954729e-01,3.460000000000000142e+01
4.250272974961823332e-04,9.499999999999999556e-01,6.843971631205673922e-02,0.000000000000000000e+00,6.273885350318471055e-01,8.537395672960051973e-01,1.768707482993197022e-01,6.625628955726043934e-01,1.600000000000000033e-01,6.559020044543429906e-01,8.554913294797688028e-01,1.584382871536523796e-01,3.489999999999999858e+01
2.708397109904281939e-04,9.499999999999999556e-01,6.843971631205673922e-02,0.000000000000000000e+00,6.273885350318471055e-01,8.667044809982983322e-01,1.632653061224489666e-01,6.625628955726043934e-01,1.600000000000000033e-01,6.559020044543429906e-01,8.554913294797688028e-01,1.556675062972292245e-01,3.289999999999999858e+01
4.581798762273758862e-04,8.249999999999999556e-01,8.829787234042552058e-02,0.000000000000000000e+00,6.369426751592357494e-01,7.878615995462280308e-01,4.013605442176870208e-01,5.582033931548494587e-01,1.199999999999999956e-01,5.957683741648106546e-01,7.890173410404622834e-01,2.307304785894206955e-01,2.410000000000000142e+01
3.156799784946526244e-04,8.249999999999999556e-01,8.829787234042552058e-02,0.000000000000000000e+00,6.369426751592357494e-01,9.051940685519811458e-01,1.807580174927113370e-01,5.582033931548494587e-01,1.199999999999999956e-01,5.957683741648106546e-01,7.890173410404622834e-01,1.219143576826196562e-01,4.229999999999999716e+01
4.654846817105201778e-04,9.499999999999999556e-01,1.113475177304964620e-01,0.000000000000000000e+00,6.378184713375796289e-01,9.248845312373389360e-01,3.508260447035957408e-01,4.713000052805878526e-01,2.000000000000000111e-01,4.576837416481068788e-01,7.890173410404622834e-01,1.395465994962216683e-01,4.850000000000000000e+01
2.967998658612949780e-04,9.499999999999999556e-01,1.113475177304964620e-01,0.000000000000000000e+00,6.378184713375796289e-01,9.395510898630582419e-01,3.381924198250728653e-01,4.713000052805878526e-01,2.000000000000000111e-01,4.576837416481068788e-01,7.890173410404622834e-01,1.161209068010075479e-01,5.000000000000000000e+01
1.604135284098494752e-03,0.000000000000000000e+00,3.918439716312057119e-01,0.000000000000000000e+00,6.958598726114649802e-01,7.659022769629689753e-01,2.448979591836734360e-01,3.828426158523245415e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,3.173803526448362722e-01,2.260000000000000142e+01
2.652318680118297047e-03,0.000000000000000000e+00,3.918439716312057119e-01,0.000000000000000000e+00,6.958598726114649802e-01,8.011506360910786162e-01,5.383867832847424317e-01,4.137340545107535128e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,3.198992443324937818e-01,2.439999999999999858e+01
2.902929699001556129e-03,0.000000000000000000e+00,3.918439716312057119e-01,0.000000000000000000e+00,6.958598726114649802e-01,7.571509602139212536e-01,7.346938775510204467e-01,4.137340545107535128e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,4.984886649874055720e-01,2.250000000000000000e+01
1.597954294843526284e-03,0.000000000000000000e+00,3.918439716312057119e-01,1.000000000000000000e+00,6.958598726114649802e-01,7.799205899035734912e-01,6.025267249757045862e-01,4.050059972390069873e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,4.128463476070529659e-01,2.439999999999999858e+01
4.967604873406596643e-03,0.000000000000000000e+00,3.918439716312057119e-01,1.000000000000000000e+00,6.958598726114649802e-01,7.215784782432542732e-01,1.000000000000000000e+00,3.775318532600085986e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,6.251889168765744076e-01,2.000000000000000000e+01
2.031634977296664212e-03,0.000000000000000000e+00,3.918439716312057119e-01,1.000000000000000000e+00,6.958598726114649802e-01,7.714933959970829980e-01,9.232264334305150255e-01,3.776902708941544118e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,4.785894206549118901e-01,2.169999999999999929e+01
4.294101807860689624e-03,0.000000000000000000e+00,3.918439716312057119e-01,1.000000000000000000e+00,6.958598726114649802e-01,7.264403208816141433e-01,8.892128279883381170e-01,3.616900898454296631e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,6.476070528967254880e-01,1.930000000000000071e+01
2.511841651596290713e-03,0.000000000000000000e+00,3.918439716312057119e-01,1.000000000000000000e+00,6.958598726114649802e-01,7.590956972692650684e-01,5.510204081632652517e-01,3.607546714342830252e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,4.473551637279598037e-01,2.239999999999999858e+01
1.650211749453712800e-03,0.000000000000000000e+00,3.918439716312057119e-01,0.000000000000000000e+00,6.958598726114649802e-01,8.051211409124058305e-01,3.420796890184644723e-01,3.828426158523245415e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,2.798488664987406338e-01,2.810000000000000142e+01
3.325035074304480594e-03,0.000000000000000000e+00,3.918439716312057119e-01,0.000000000000000000e+00,6.958598726114649802e-01,7.270885665667287112e-01,1.234207968901846475e-01,3.558437247757636479e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,7.879093198992443980e-01,2.369999999999999929e+01
2.296406080654941895e-03,0.000000000000000000e+00,3.918439716312057119e-01,0.000000000000000000e+00,6.958598726114649802e-01,7.894822137590147282e-01,4.402332361516034243e-01,3.828426158523245415e-01,2.000000000000000111e-01,5.167037861915367847e-01,9.017341040462427681e-01,2.821158690176323036e-01,2.500000000000000000e+01
5.834853856690055355e-04,0.000000000000000000e+00,5.088652482269504507e-01,1.000000000000000000e+00,7.444267515923567169e-01,7.656591848310509985e-01,5.724003887269193402e-01,3.199809898839025002e-01,2.399999999999999911e-01,5.155902004454342435e-01,8.381502890173410103e-01,3.838790931989924937e-01,2.330000000000000071e+01
8.591575064405907857e-04,0.000000000000000000e+00,5.088652482269504507e-01,0.000000000000000000e+00,7.444267515923567169e-01,8.267563406531075465e-01,8.551992225461613195e-01,3.432910131939257981e-01,2.399999999999999911e-01,5.155902004454342435e-01,8.381502890173410103e-01,2.876574307304786138e-01,2.869999999999999929e+01
1.314977368588796797e-03,0.000000000000000000e+00,5.088652482269504507e-01,1.000000000000000000e+00,7.444267515923567169e-01,7.707641196013289564e-01,9.397473275024295081e-01,3.031736332707206660e-01,2.399999999999999911e-01,5.155902004454342435e-01,8.381502890173410103e-01,4.949622166246852584e-01,2.150000000000000000e+01
1.354985226311864388e-03,0.000000000000000000e+00,5.088652482269504507e-01,1.000000000000000000e+00,7.444267515923567169e-01,8.049590794911272162e-01,9.261418853255588557e-01,3.389307564064846234e-01,2.399999999999999911e-01,5.155902004454342435e-01,8.381502890173410103e-01,3.080604534005038087e-01,2.300000000000000000e+01
4.095298717096346533e-03,0.000000000000000000e+00,2.361702127659574546e-01,1.000000000000000000e+00,7.101910828025478351e-01,8.517948302406612715e-01,8.882410106899902846e-01,3.010915729362331206e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,2.881612090680101268e-01,2.669999999999999929e+01
4.652936329517302211e-03,0.000000000000000000e+00,2.361702127659574546e-01,1.000000000000000000e+00,7.101910828025478351e-01,7.880236609675067561e-01,9.154518950437317004e-01,3.151454801940238859e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,5.841309823677582891e-01,2.169999999999999929e+01
7.078693658035308152e-03,0.000000000000000000e+00,2.361702127659574546e-01,1.000000000000000000e+00,7.101910828025478351e-01,8.459606190746292720e-01,7.832847424684159510e-01,3.320509048664388452e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,2.937027707808564370e-01,2.750000000000000000e+01
6.979123540218909807e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.101910828025478351e-01,8.248116035977636207e-01,8.134110787172011969e-01,3.320509048664388452e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,2.350125944584383064e-01,3.010000000000000142e+01
3.614754897928266868e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,9.583502147313832653e-01,7.891156462585033893e-01,3.035583618107889903e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.478589420654911890e-01,4.479999999999999716e+01
5.992750036748790456e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,9.955433109148367210e-01,8.347910592808551744e-01,3.035583618107889903e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.602015113350125919e-01,5.000000000000000000e+01
4.365576519972685920e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,9.400372741268940846e-01,8.688046647230320829e-01,3.277962598350948054e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.224181360201511276e-01,3.760000000000000142e+01
4.705418547373124531e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,8.689733408961997085e-01,8.046647230320700395e-01,3.277962598350948054e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,2.037783375314861645e-01,3.160000000000000142e+01
3.422132796418891811e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,9.113524025605704848e-01,1.933916423712341848e-01,3.398209126364465926e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.423173803526448511e-01,4.670000000000000284e+01
5.035820518456883207e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,8.194635766955675749e-01,2.361516034985422230e-01,3.398209126364465926e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.382871536523929690e-01,3.150000000000000000e+01
6.105918330926119082e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,7.731950409205089469e-01,6.899902818270164939e-01,3.621804301415951777e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,3.370277078085642808e-01,2.430000000000000071e+01
5.273844795584570200e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.078025477707006186e-01,8.891499878453933414e-01,7.755102040816327369e-01,3.621804301415951777e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.758186397984886906e-01,3.169999999999999929e+01
6.536227564694727966e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.101910828025478351e-01,9.641033951867757912e-01,7.405247813411078850e-01,3.747708602077534090e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.057934508816121000e-01,4.170000000000000284e+01
3.796138837155881192e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.101910828025478351e-01,9.568106312292359306e-01,7.123420796890185258e-01,3.607018655562344578e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.430730478589420651e-01,4.829999999999999716e+01
5.104710453244074367e-03,0.000000000000000000e+00,2.361702127659574546e-01,1.000000000000000000e+00,7.101910828025478351e-01,8.335629203468114534e-01,6.744412050534499548e-01,3.607018655562344578e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,2.463476070528967943e-01,2.900000000000000000e+01
3.784675911628485739e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.101910828025478351e-01,7.817032655376388028e-01,6.258503401360544505e-01,3.607018655562344578e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,3.176322418136020564e-01,2.400000000000000000e+01
5.921387706259610868e-03,0.000000000000000000e+00,2.361702127659574546e-01,1.000000000000000000e+00,7.101910828025478351e-01,8.258650028360748907e-01,7.716229348882410743e-01,3.981261456989612091e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,2.838790931989924604e-01,2.510000000000000142e+01
5.823053786294206738e-03,0.000000000000000000e+00,2.361702127659574546e-01,0.000000000000000000e+00,7.101910828025478351e-01,8.847743294708695361e-01,7.240038872691934024e-01,3.981261456989612091e-01,3.599999999999999867e-01,5.501113585746102430e-01,8.670520231213872941e-01,1.627204030226700737e-01,3.150000000000000000e+01
9.974992841290627240e-04,2.999999999999999889e-01,1.911347517730496437e-01,0.000000000000000000e+00,6.472929936305732435e-01,8.137103962401750490e-01,2.079689018464528361e-01,5.521608919667171378e-01,2.800000000000000266e-01,5.423162583518931212e-01,8.439306358381503115e-01,2.037783375314861645e-01,2.369999999999999929e+01
1.110779959929208494e-03,2.999999999999999889e-01,1.911347517730496437e-01,0.000000000000000000e+00,6.472929936305732435e-01,8.238392350700916023e-01,4.382896015549076485e-01,5.521608919667171378e-01,2.800000000000000266e-01,5.423162583518931212e-01,8.439306358381503115e-01,2.292191435768262120e-01,2.330000000000000071e+01
1.344196590521374180e-03,2.999999999999999889e-01,1.911347517730496437e-01,0.000000000000000000e+00,6.472929936305732435e-01,8.474191718661373551e-01,5.558794946550047467e-01,5.631897767820097656e-01,2.800000000000000266e-01,5.423162583518931212e-01,8.439306358381503115e-01,3.302267002518892158e-01,2.200000000000000000e+01
1.263618966961151547e-03,2.999999999999999889e-01,1.911347517730496437e-01,0.000000000000000000e+00,6.472929936305732435e-01,7.824325419333927334e-01,6.608357628765791913e-01,5.631897767820097656e-01,2.800000000000000266e-01,5.423162583518931212e-01,8.439306358381503115e-01,3.559193954659950476e-01,2.010000000000000142e+01
1.227432084413882657e-03,2.999999999999999889e-01,1.911347517730496437e-01,0.000000000000000000e+00,6.472929936305732435e-01,8.037436188315372210e-01,5.422740524781340943e-01,6.159503926494216408e-01,2.800000000000000266e-01,5.423162583518931212e-01,8.439306358381503115e-01,3.261964735516373337e-01,2.219999999999999929e+01
1.504677547904913985e-03,2.999999999999999889e-01,1.911347517730496437e-01,0.000000000000000000e+00,6.472929936305732435e-01,8.065796937039139136e-01,1.039844509232264180e-01,6.159503926494216408e-01,2.800000000000000266e-01,5.423162583518931212e-01,8.439306358381503115e-01,1.743073047858942348e-01,2.369999999999999929e+01
2.386985668645931480e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,7.417551251924480171e-01,7.716229348882410743e-01,6.853071416178212472e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,3.584382871536524462e-01,1.760000000000000142e+01
2.221222774989963823e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,7.427274937201200355e-01,7.103984450923226390e-01,6.853071416178212472e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,5.085642317380353328e-01,1.850000000000000000e+01
3.890089873831399387e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,7.834859411717041144e-01,3.673469387755101678e-01,6.928961006630909303e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,2.743073047858942681e-01,2.430000000000000071e+01
2.280110745346388898e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,7.930475650271452404e-01,7.978620019436346578e-01,6.928961006630909303e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,2.992443324937028026e-01,2.050000000000000000e+01
1.918466683119336019e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,8.098209221294870863e-01,5.053449951409134666e-01,6.756210348443357772e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,2.833753148614610029e-01,2.450000000000000000e+01
2.214479877620907904e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,8.329146746616967745e-01,1.982507288629737352e-01,6.756210348443357772e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,2.088161209068010171e-01,2.619999999999999929e+01
1.647739353751725457e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,8.141965805040111137e-01,1.545189504373177813e-01,6.431982257224975186e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,1.921914357682620034e-01,2.439999999999999858e+01
2.477003348522833180e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,8.102260756826836774e-01,1.146744412050534484e-01,6.431982257224975186e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,1.340050377833753303e-01,2.480000000000000071e+01
9.949145068042578033e-04,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,8.522810145044973362e-01,9.426627793974731717e-02,7.571080483701843056e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,1.324937027707808745e-01,2.960000000000000142e+01
4.217232777853447898e-03,2.200000000000000011e-01,2.241134751773049827e-01,0.000000000000000000e+00,6.496815286624204600e-01,9.577829997569079490e-01,1.098153547133138980e-01,7.571080483701843056e-01,3.200000000000000067e-01,5.757238307349665796e-01,9.161849710982659101e-01,1.327455919395466033e-01,4.279999999999999716e+01
6.125922259787651251e-04,8.000000000000000444e-01,1.453900709219858312e-01,0.000000000000000000e+00,6.186305732484076447e-01,7.834859411717041144e-01,3.391642371234207531e-01,7.807650817359554907e-01,8.000000000000000167e-02,5.590200445434297949e-01,8.381502890173410103e-01,2.090680100755668014e-01,2.189999999999999858e+01
4.697551833775891325e-04,8.000000000000000444e-01,1.453900709219858312e-01,0.000000000000000000e+00,6.186305732484076447e-01,7.646868163033790911e-01,2.137998056365403299e-01,7.807650817359554907e-01,8.000000000000000167e-02,5.590200445434297949e-01,8.381502890173410103e-01,2.765743073047859379e-01,2.089999999999999858e+01
2.438681215142030003e-04,9.000000000000000222e-01,1.492907801418439651e-01,0.000000000000000000e+00,6.202229299363057891e-01,8.925532776922454614e-01,3.605442176870748416e-01,5.631897767820097656e-01,1.600000000000000033e-01,4.799554565701559250e-01,8.236994219653178684e-01,1.219143576826196562e-01,4.400000000000000000e+01
6.943610947408545946e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,9.938416659914108831e-01,8.726919339164237455e-01,2.210755802988812746e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,1.725440806045340225e-01,5.000000000000000000e+01
7.527658241191640884e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.827485617048862476e-01,1.000000000000000000e+00,2.281364805636650339e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,2.397984886649874303e-01,3.600000000000000000e+01
7.450564447938762269e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.429624827809739651e-01,1.000000000000000000e+00,2.368947126228679589e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,2.173803526448363221e-01,3.010000000000000142e+01
6.140869015622393325e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.722145693217729923e-01,8.231292517006802978e-01,2.445440212430503579e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,2.851385390428212152e-01,3.379999999999999716e+01
6.073552423554648243e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.979013045944412852e-01,8.969873663751215531e-01,2.466336252744019686e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,2.264483627204030569e-01,4.310000000000000142e+01
5.916442914855636614e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,9.690462685357751349e-01,9.173955296404275872e-01,2.578511025112966704e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,1.924433249370277321e-01,4.879999999999999716e+01
9.345430990266401922e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.822623774410501829e-01,9.465500485908648898e-01,2.420319701873100138e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,3.269521410579345755e-01,3.100000000000000000e+01
6.252801111948727737e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.724576614536909691e-01,9.183673469387754196e-01,2.308144929504152842e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,2.476070528967254658e-01,3.650000000000000000e+01
8.630234342655163440e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,7.390811117413499387e-01,6.384839650145772705e-01,2.350691379817593241e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,3.068010075566751094e-01,2.280000000000000071e+01
8.900849290399956426e-03,2.000000000000000111e-01,1.570921985815603161e-01,0.000000000000000000e+00,8.216560509554140523e-01,8.568997650109391184e-01,8.503401360544217136e-01,2.461131101907800822e-01,2.399999999999999911e-01,5.022271714922048602e-01,7.398843930635837784e-01,4.161209068010076062e-01,3.069999999999999929e+01
